0.037683, -0.071507, -0.117616, 0.067769, 0.992687, 9.789642, 0.086914, -0.323853, -0.084351, 51940.027344, 0.799569, 0.088540, 0.015981, 0.593797, 0.161782, -0.079678, 1.271094
0.037683, -0.124477, 0.035998, -0.199874, 0.633434, 9.625584, 0.086914, -0.324097, -0.089355, 51960.027344, 0.798721, 0.085724, 0.015728, 0.595357, 0.156771, -0.077023, 1.275033
-0.028685, -0.112948, 0.009825, -0.381297, 0.411895, 9.456735, 0.084473, -0.324829, -0.092773, 51980.027344, 0.798063, 0.081190, 0.015371, 0.596881, 0.148878, -0.072452, 1.278922
-0.038345, -0.076804, -0.164043, -0.425006, 0.939996, 9.352551, 0.091187, -0.322998, -0.084106, 52000.027344, 0.798747, 0.078272, 0.016946, 0.596313, 0.146088, -0.066327, 1.277738
-0.014975, -0.021652, -0.188658, -0.369921, 1.211232, 9.271720, 0.088745, -0.324341, -0.087769, 52020.027344, 0.799240, 0.076438, 0.019630, 0.595809, 0.146359, -0.059741, 1.276809
0.025220, 0.041600, -0.165912, -0.248972, 1.108845, 9.550140, 0.088135, -0.324951, -0.088135, 52040.027344, 0.799414, 0.074481, 0.022120, 0.595736, 0.146164, -0.053401, 1.276954
0.067596, 0.051260, -0.165289, 0.109682, 1.272904, 9.707015, 0.087646, -0.321167, -0.088013, 52060.027344, 0.799409, 0.074272, 0.023931, 0.595698, 0.147985, -0.050247, 1.277083
0.149544, 0.017296, -0.035044, 0.510249, 0.968138, 9.736354, 0.090698, -0.317749, -0.090942, 52080.027344, 0.798785, 0.074910, 0.023601, 0.596469, 0.148572, -0.051682, 1.278950
0.149856, -0.044398, 0.050954, 0.573717, 0.047253, 9.702824, 0.089478, -0.322021, -0.084473, 52100.027344, 0.797678, 0.072940, 0.020206, 0.598315, 0.141227, -0.055074, 1.283197
0.072270, -0.127281, -0.128210, -0.134610, -0.635927, 9.272917, 0.088745, -0.318726, -0.088257, 52120.027344, 0.798128, 0.066690, 0.016613, 0.598555, 0.126862, -0.053341, 1.283546
-0.071062, -0.050942, -0.386518, -0.108265, 0.404709, 9.789642, 0.091064, -0.321655, -0.090454, 52140.027344, 0.800046, 0.062704, 0.015733, 0.596445, 0.119531, -0.049645, 1.278275
-0.201929, -0.055927, -0.330431, 0.282722, 1.586053, 10.437495, 0.096558, -0.319458, -0.087891, 52160.027344, 0.801674, 0.062450, 0.015466, 0.594289, 0.118936, -0.049450, 1.272889
-0.197255, -0.238519, -0.168405, 0.170755, 2.262646, 10.544673, 0.097778, -0.319214, -0.086182, 52180.027344, 0.802271, 0.065111, 0.015535, 0.593196, 0.123386, -0.052344, 1.270126
-0.161111, -0.354742, -0.048131, -0.014260, 2.254263, 10.095008, 0.100342, -0.323242, -0.086182, 52200.027344, 0.802261, 0.068473, 0.015637, 0.592827, 0.128967, -0.056124, 1.269152
-0.081656, -0.410828, -0.043457, -0.660915, 1.505820, 9.128617, 0.102173, -0.318848, -0.088501, 52220.027344, 0.802720, 0.069040, 0.016760, 0.592109, 0.131260, -0.054879, 1.267465
-0.055170, -0.272482, -0.138492, -1.171653, 1.398643, 8.672366, 0.106445, -0.322876, -0.090942, 52240.027344, 0.804031, 0.067308, 0.021137, 0.590388, 0.133729, -0.045502, 1.263688
-0.063895, -0.056550, -0.075863, -1.054896, 1.408223, 8.773556, 0.108032, -0.320679, -0.087891, 52260.027344, 0.804882, 0.064628, 0.026487, 0.589310, 0.135747, -0.033540, 1.261702
-0.016533, 0.192721, 0.032571, -0.153171, 1.423790, 9.608819, 0.104248, -0.323486, -0.086304, 52280.027344, 0.804363, 0.063090, 0.030163, 0.590009, 0.137567, -0.025926, 1.263943
0.069465, 0.261271, 0.064041, 0.628803, 1.557911, 10.284813, 0.102173, -0.321045, -0.087891, 52300.027344, 0.803333, 0.063901, 0.032202, 0.591216, 0.141252, -0.023823, 1.267216
0.123059, 0.155331, 0.155960, 0.485101, 1.034001, 10.374027, 0.099609, -0.319824, -0.086548, 52320.027344, 0.801822, 0.063742, 0.032697, 0.593253, 0.141523, -0.023198, 1.272342
0.100936, 0.059361, 0.096135, 0.149799, 0.373574, 9.909992, 0.100342, -0.317017, -0.085083, 52340.027344, 0.801112, 0.061163, 0.031768, 0.594532, 0.136224, -0.021828, 1.275406
0.040176, 0.059984, -0.041588, 0.053399, 0.438838, 9.784853, 0.099365, -0.323486, -0.081665, 52360.027344, 0.801105, 0.058150, 0.031104, 0.594879, 0.130571, -0.019351, 1.276197
-0.060156, 0.031630, -0.046262, -0.034019, 0.905867, 9.605825, 0.095093, -0.316528, -0.087524, 52380.027344, 0.800987, 0.056048, 0.031142, 0.595239, 0.127222, -0.016836, 1.277109
-0.078228, 0.052818, 0.046592, 0.246198, 1.448938, 9.799822, 0.094849, -0.321289, -0.089722, 52400.027344, 0.800054, 0.056253, 0.031551, 0.596450, 0.128015, -0.016620, 1.280180
0.013691, 0.043470, 0.088034, 0.458157, 1.365711, 9.937535, 0.093018, -0.320923, -0.084839, 52420.027344, 0.798753, 0.057433, 0.031460, 0.598085, 0.129767, -0.018443, 1.284234
0.107479, -0.011681, 0.081490, 0.125849, 0.960953, 9.692644, 0.098511, -0.320557, -0.084351, 52440.027344, 0.798054, 0.057596, 0.031594, 0.598995, 0.130168, -0.018573, 1.286521
0.120566, -0.006073, 0.027585, -0.114851, 0.622656, 9.407638, 0.093262, -0.318848, -0.085571, 52460.027344, 0.797551, 0.056067, 0.031902, 0.599793, 0.128069, -0.016371, 1.288566
0.066350, 0.039731, -0.010429, -0.148381, 0.657384, 9.409433, 0.090088, -0.318481, -0.088501, 52480.027344, 0.797129, 0.053892, 0.032460, 0.600522, 0.125240, -0.012978, 1.290477
-0.024946, 0.074006, 0.043165, 0.105491, 0.838208, 9.604029, 0.093506, -0.318970, -0.092773, 52500.027344, 0.796567, 0.052141, 0.032195, 0.601436, 0.122105, -0.011429, 1.292732
-0.073243, 0.062165, 0.114519, 0.436602, 1.136987, 9.789642, 0.090454, -0.317871, -0.089966, 52520.027344, 0.795346, 0.051956, 0.031141, 0.603121, 0.120511, -0.013137, 1.296808
-0.011859, 0.046897, 0.083983, 0.506657, 1.171714, 9.993219, 0.087769, -0.323975, -0.093506, 52540.027344, 0.794095, 0.052542, 0.030259, 0.604761, 0.120351, -0.015496, 1.300800
0.097509, -0.013551, -0.033798, 0.080942, 0.732827, 9.804611, 0.087280, -0.319214, -0.087891, 52560.027344, 0.793815, 0.051884, 0.029982, 0.605200, 0.118957, -0.015201, 1.301869
0.096262, 0.005456, -0.121043, -0.328008, 0.484943, 9.639356, 0.089600, -0.318115, -0.088745, 52580.027344, 0.794366, 0.049255, 0.030652, 0.604662, 0.115586, -0.010869, 1.300618
-0.016845, 0.040666, -0.042522, -0.272922, 0.729833, 9.594449, 0.088257, -0.320190, -0.089111, 52600.027344, 0.794241, 0.046632, 0.031290, 0.605002, 0.112173, -0.006722, 1.301563
-0.077917, 0.059049, 0.084295, 0.162971, 1.168721, 9.600436, 0.091187, -0.319946, -0.087036, 52620.027344, 0.793389, 0.046214, 0.031238, 0.606154, 0.111435, -0.006457, 1.304449
-0.039903, 0.042847, 0.111403, 0.426423, 1.190276, 9.784254, 0.088867, -0.318237, -0.082275, 52640.027344, 0.792260, 0.046899, 0.030426, 0.607617, 0.111522, -0.008782, 1.308022
0.019611, -0.021029, 0.007643, 0.236618, 0.857967, 9.887838, 0.090454, -0.321045, -0.080444, 52660.027344, 0.791997, 0.046783, 0.029325, 0.608023, 0.109993, -0.010440, 1.308904
0.018053, -0.081478, -0.108268, 0.048010, 0.979514, 9.656719, 0.092529, -0.314819, -0.086670, 52680.027344, 0.792770, 0.047000, 0.028807, 0.607023, 0.109721, -0.011387, 1.306321
-0.050497, -0.116376, -0.066826, -0.250170, 1.029810, 9.369916, 0.091919, -0.316528, -0.083984, 52700.027344, 0.793263, 0.046355, 0.028854, 0.606425, 0.108759, -0.010444, 1.304826
-0.095677, -0.083970, 0.011071, -0.428599, 1.033402, 9.187295, 0.092651, -0.319824, -0.086792, 52720.027344, 0.793283, 0.044796, 0.029585, 0.606482, 0.107165, -0.007397, 1.305065
-0.084460, 0.021035, 0.017614, -0.259151, 1.250151, 9.442365, 0.091431, -0.320923, -0.089966, 52740.027344, 0.793054, 0.043896, 0.031081, 0.606772, 0.107550, -0.003971, 1.305986
-0.009990, 0.092701, 0.024158, 0.324036, 1.435765, 9.874067, 0.091187, -0.319702, -0.089478, 52760.027344, 0.792631, 0.045129, 0.031894, 0.607192, 0.110498, -0.004244, 1.307148
0.063234, 0.029137, -0.003574, 0.461151, 1.086092, 9.808204, 0.088135, -0.317505, -0.087280, 52780.027344, 0.792288, 0.046507, 0.031288, 0.607567, 0.111949, -0.006933, 1.308010
0.057937, -0.038478, -0.029747, 0.234223, 0.605292, 9.642349, 0.090332, -0.316406, -0.081787, 52800.027344, 0.792457, 0.046060, 0.029669, 0.607463, 0.109269, -0.008937, 1.307538
-0.016222, -0.073065, -0.027255, -0.101678, 0.592718, 9.452544, 0.091797, -0.317627, -0.086792, 52820.027344, 0.792799, 0.044371, 0.028539, 0.607196, 0.105210, -0.008632, 1.306730
-0.088511, -0.046268, 0.007332, -0.160356, 0.756777, 9.262738, 0.088501, -0.315796, -0.082275, 52840.027344, 0.792726, 0.042483, 0.027947, 0.607454, 0.101485, -0.007305, 1.307313
-0.063272, 0.031941, 0.036310, 0.203088, 0.729833, 9.226214, 0.090942, -0.318848, -0.086670, 52860.027344, 0.792500, 0.041344, 0.026826, 0.607877, 0.098305, -0.007746, 1.308252
0.025843, 0.102672, 0.029766, 0.568328, 0.185565, 9.572893, 0.093872, -0.320923, -0.089600, 52880.027344, 0.792476, 0.039568, 0.024169, 0.608138, 0.092244, -0.009820, 1.308622
0.049212, 0.107034, -0.047820, 0.883273, -0.255717, 9.821377, 0.089600, -0.317749, -0.082520, 52900.027344, 0.792724, 0.037326, 0.019751, 0.608116, 0.083306, -0.014084, 1.308152
-0.009678, 0.022593, -0.021646, 1.438319, -0.861058, 9.854907, 0.088745, -0.325195, -0.085449, 52920.027344, 0.792637, 0.034690, 0.011271, 0.608602, 0.068788, -0.024360, 1.308778
-0.062025, -0.076492, 0.032259, 1.784998, -1.362815, 9.836945, 0.092041, -0.319336, -0.085449, 52940.027344, 0.792560, 0.031665, -0.000175, 0.608971, 0.050038, -0.038853, 1.309323
-0.115307, -0.196454, 0.244763, 2.178979, -2.566911, 9.510623, 0.092529, -0.321167, -0.087402, 52960.027344, 0.791114, 0.026266, -0.016566, 0.610880, 0.021357, -0.058334, 1.314464
-0.295095, -0.236961, 0.274676, 2.530448, -3.203387, 8.949590, 0.089722, -0.327637, -0.084473, 52980.027344, 0.789017, 0.018711, -0.036600, 0.612995, -0.015395, -0.080784, 1.321627
-0.396361, -0.156259, -0.127587, 2.586132, -2.605231, 8.687934, 0.092773, -0.327271, -0.091553, 53000.027344, 0.789633, 0.012364, -0.054669, 0.611014, -0.047543, -0.101621, 1.319533
-0.407579, -0.194273, -0.324200, 2.632236, -2.566911, 8.972342, 0.097168, -0.332031, -0.092041, 53020.027344, 0.791438, 0.006884, -0.071584, 0.607005, -0.076652, -0.121968, 1.313224
-0.426897, -0.315170, -0.606812, 2.546016, -2.405247, 9.107661, 0.100586, -0.338135, -0.093140, 53040.027344, 0.794723, 0.002789, -0.087630, 0.600607, -0.102048, -0.143122, 1.301655
-0.523490, -0.481559, -0.671934, 2.275977, -1.409518, 9.177116, 0.105713, -0.335449, -0.101196, 53060.027344, 0.798633, 0.001799, -0.101159, 0.593253, -0.119036, -0.164452, 1.287623
-0.448397, -0.599028, -0.654173, 2.404111, -1.236478, 8.526270, 0.118408, -0.334839, -0.105225, 53080.027344, 0.802700, 0.003036, -0.114986, 0.585185, -0.132447, -0.189281, 1.272469
-0.261443, -0.438560, -0.710883, 1.632316, -0.707777, 8.743019, 0.117188, -0.333862, -0.104980, 53100.027344, 0.807266, 0.004642, -0.121015, 0.577629, -0.135472, -0.202120, 1.255915
-0.115307, -0.376553, -0.625819, 2.385550, -1.229293, 8.359816, 0.130005, -0.332642, -0.117798, 53120.027344, 0.811427, 0.006754, -0.129699, 0.569841, -0.140697, -0.219948, 1.240056
-0.059533, -0.431705, -0.766346, 2.415487, -1.477776, 8.643027, 0.136108, -0.330688, -0.119263, 53140.027344, 0.816230, 0.008627, -0.138192, 0.560890, -0.145521, -0.237497, 1.221521
-0.163292, -0.572543, -1.216593, 1.524540, -0.041363, 9.459130, 0.143677, -0.330444, -0.120239, 53160.027344, 0.824384, 0.013588, -0.140382, 0.548178, -0.136107, -0.248917, 1.190686
-0.228103, -0.808728, -1.221267, 1.502985, 2.365632, 8.987311, 0.152954, -0.328857, -0.121948, 53180.027344, 0.833203, 0.027522, -0.139373, 0.534406, -0.107027, -0.264750, 1.154858
-0.133691, -0.864814, -0.682216, 0.638981, 2.737459, 8.106543, 0.162720, -0.325317, -0.126709, 53200.027344, 0.839514, 0.041298, -0.134206, 0.524880, -0.074342, -0.272032, 1.127691
-0.056417, -0.641093, -0.258143, 0.523422, 0.046055, 6.942563, 0.165283, -0.322876, -0.131348, 53220.027344, 0.842544, 0.042172, -0.133081, 0.520221, -0.070020, -0.271452, 1.115856
0.127110, -0.185549, -0.568486, 0.630000, -0.876626, 8.491542, 0.168457, -0.322632, -0.125610, 53240.027344, 0.847164, 0.038690, -0.129209, 0.513927, -0.069680, -0.261666, 1.099754
-0.032736, -0.190846, -1.038364, 0.903032, 1.238176, 9.980645, 0.173706, -0.312988, -0.125366, 53260.027344, 0.855099, 0.042702, -0.122079, 0.502074, -0.051228, -0.254394, 1.068393
-0.634104, -0.418306, -1.063602, 1.915527, 3.118865, 9.543554, 0.183716, -0.313110, -0.132812, 53280.027344, 0.863059, 0.050980, -0.120394, 0.487888, -0.030513, -0.260495, 1.033026
-0.598271, -0.571297, -0.751389, 1.686204, 3.536198, 8.553214, 0.189941, -0.311523, -0.139526, 53300.027344, 0.869166, 0.061924, -0.118521, 0.476098, -0.005404, -0.268197, 1.002979
-0.331551, -0.438871, -0.595595, 0.349783, 2.166845, 9.764495, 0.192139, -0.311523, -0.139404, 53320.027344, 0.874472, 0.065076, -0.111773, 0.467515, 0.009624, -0.259227, 0.980671
-0.136495, -0.461929, -0.904692, -0.871078, 1.636348, 10.492581, 0.195557, -0.306396, -0.140381, 53340.027344, 0.881246, 0.065698, -0.101432, 0.456947, 0.023784, -0.241145, 0.953832
-0.243371, -0.098927, -1.172036, 0.339005, 2.930258, 10.659634, 0.202759, -0.301880, -0.148926, 53360.027344, 0.889089, 0.069989, -0.090689, 0.443168, 0.045229, -0.225193, 0.919702
-0.318152, 0.029760, -0.829910, 2.199935, 4.560069, 10.086026, 0.206909, -0.302368, -0.148071, 53380.027344, 0.894242, 0.080849, -0.083737, 0.432183, 0.074093, -0.221451, 0.892149
0.027712, -0.142238, -0.084587, 1.759851, 2.408144, 9.753119, 0.206909, -0.296265, -0.151123, 53400.027344, 0.895516, 0.087453, -0.079627, 0.429024, 0.090600, -0.219409, 0.883559
0.635001, -0.287438, -0.010740, 0.126447, -0.828127, 10.102792, 0.213135, -0.298950, -0.143921, 53420.027344, 0.896502, 0.085072, -0.074181, 0.428420, 0.091046, -0.207383, 0.882109
0.941917, -0.143172, -0.649811, -0.250170, -1.914867, 10.257869, 0.220581, -0.284912, -0.148926, 53440.027344, 0.900731, 0.080884, -0.066602, 0.421552, 0.091314, -0.189304, 0.866787
0.375447, 0.075875, -1.051450, 0.067171, -0.929915, 9.826167, 0.219971, -0.278320, -0.153198, 53460.027344, 0.906901, 0.074582, -0.059110, 0.410456, 0.088124, -0.169247, 0.842534
-0.492331, 0.112331, -1.007516, -1.077649, 0.569966, 9.971066, 0.218506, -0.275513, -0.151855, 53480.027344, 0.913257, 0.064211, -0.048595, 0.399347, 0.079334, -0.140507, 0.818863
-0.751574, 0.159381, -0.732071, -1.103395, 2.508734, 10.830877, 0.222534, -0.276978, -0.153931, 53500.027344, 0.917818, 0.058339, -0.037044, 0.390942, 0.078715, -0.113859, 0.800856
-0.254276, 0.476268, -0.323265, -0.374711, 2.621899, 12.257710, 0.219849, -0.273315, -0.148438, 53520.027344, 0.919734, 0.056612, -0.024284, 0.387679, 0.085749, -0.088682, 0.794018
0.333070, 0.437631, -0.380598, -0.443567, 0.851979, 12.322376, 0.216187, -0.266724, -0.145752, 53540.027344, 0.921329, 0.055177, -0.012377, 0.384650, 0.092478, -0.065301, 0.787971
0.481076, 0.311749, -0.921517, -0.385488, 0.243644, 11.045831, 0.217163, -0.260864, -0.140259, 53560.027344, 0.924798, 0.053900, -0.002415, 0.376613, 0.098131, -0.045081, 0.771247
0.147051, 0.130715, -1.156145, -0.909997, 0.734025, 9.674682, 0.219727, -0.251709, -0.147583, 53580.027344, 0.929234, 0.051311, 0.006991, 0.365844, 0.100675, -0.024553, 0.748899
-0.463976, -0.055616, -0.840816, -2.848766, 1.911775, 9.574690, 0.223389, -0.252319, -0.144531, 53600.027344, 0.932342, 0.045536, 0.020457, 0.358114, 0.099728, 0.005531, 0.733728
-0.404151, 0.017608, -0.279642, -2.378743, 2.776977, 10.801538, 0.220337, -0.256104, -0.143677, 53620.027344, 0.932506, 0.043662, 0.031926, 0.357082, 0.104462, 0.028364, 0.732889
0.187246, 0.401175, 0.096758, -0.699834, 2.136908, 11.194322, 0.221802, -0.255371, -0.132080, 53640.027344, 0.930790, 0.046087, 0.041723, 0.360228, 0.116230, 0.044481, 0.741111
0.544952, 0.652005, -0.198006, 0.554557, 0.483146, 10.664424, 0.217163, -0.250000, -0.131348, 53660.027344, 0.930240, 0.046841, 0.048115, 0.360756, 0.122356, 0.055750, 0.743323
0.611320, 0.444486, -0.577522, 0.464744, -0.438936, 9.990825, 0.210938, -0.241089, -0.135010, 53680.027344, 0.931428, 0.045186, 0.051258, 0.357454, 0.121359, 0.063224, 0.736716
0.338679, 0.089274, -0.873221, -0.174128, -0.157521, 10.357263, 0.210571, -0.231812, -0.132446, 53700.027344, 0.933959, 0.042273, 0.052612, 0.350950, 0.116427, 0.068657, 0.722886
0.085668, -0.029754, -0.600891, -1.695564, 1.098666, 10.639276, 0.211792, -0.230713, -0.140259, 53720.027344, 0.935156, 0.040158, 0.058679, 0.347027, 0.116487, 0.081968, 0.715459
0.066038, 0.170910, 0.372827, 0.025258, 0.669359, 10.374626, 0.212891, -0.236328, -0.130127, 53740.027344, 0.932744, 0.038609, 0.059090, 0.353563, 0.114451, 0.083026, 0.729405
-0.116554, 0.552608, 0.837407, 2.484943, 0.474764, 10.917697, 0.204102, -0.236816, -0.132935, 53760.027344, 0.928516, 0.036777, 0.053566, 0.365562, 0.107954, 0.072649, 0.754064
-0.491396, 0.727410, 1.096650, 2.444227, 0.128085, 12.151133, 0.198853, -0.245728, -0.121704, 53780.027344, 0.923032, 0.029508, 0.048770, 0.380478, 0.091924, 0.067630, 0.785078
-0.615721, -0.156882, 0.730220, 1.105412, -0.954464, 10.332713, 0.200684, -0.252930, -0.117310, 53800.027344, 0.919435, 0.019553, 0.037321, 0.390979, 0.065278, 0.053364, 0.805888
-0.531591, -0.489349, 0.238843, 1.112597, -0.271884, 9.849518, 0.202271, -0.253174, -0.127319, 53820.027344, 0.917747, 0.014753, 0.024616, 0.396127, 0.046624, 0.033500, 0.815726
-0.336536, -0.374684, 0.026027, 0.634191, 0.662773, 9.766292, 0.202271, -0.262817, -0.125977, 53840.027344, 0.916437, 0.014454, 0.017901, 0.399517, 0.040817, 0.021263, 0.822645
-0.119981, -0.260642, 0.118258, 0.825194, 0.056234, 9.624985, 0.204468, -0.264038, -0.127930, 53860.027344, 0.914849, 0.013849, 0.011750, 0.403387, 0.034828, 0.010325, 0.830755
-0.015599, -0.154701, 0.021665, 1.014401, -0.973624, 9.027428, 0.208374, -0.265503, -0.126221, 53880.027344, 0.913832, 0.010070, 0.004565, 0.405942, 0.022112, 0.000169, 0.836075
-0.105025, 0.062789, -0.374366, 1.605971, -0.661074, 8.411309, 0.205322, -0.264771, -0.128174, 53900.027344, 0.914293, 0.007207, -0.002921, 0.404979, 0.010814, -0.011179, 0.833878
-0.393245, 0.373755, -0.656666, 1.038950, 0.916046, 9.589659, 0.206299, -0.267944, -0.129761, 53920.027344, 0.915803, 0.005818, -0.002498, 0.401579, 0.008650, -0.009248, 0.826458
-0.277957, 0.524253, -0.641710, 0.449176, 0.853177, 10.148895, 0.201904, -0.260986, -0.130249, 53940.027344, 0.917135, 0.003660, 0.001863, 0.398556, 0.008198, 0.000500, 0.819893
-0.059844, 0.465674, -0.750455, -0.606429, 0.258015, 9.435779, 0.200439, -0.261108, -0.126099, 53960.027344, 0.918617, 0.000077, 0.009340, 0.395039, 0.007521, 0.017100, 0.812322
-0.163292, 0.468790, -0.572537, -0.756716, 0.381358, 10.369238, 0.197144, -0.258301, -0.122559, 53980.027344, 0.919071, -0.004007, 0.016347, 0.393732, 0.005510, 0.033209, 0.809590
-0.081967, 0.317046, -0.324823, 1.061702, -0.349123, 10.189611, 0.196655, -0.260376, -0.121460, 54000.027344, 0.918449, -0.006247, 0.013958, 0.395245, -0.000442, 0.030582, 0.812762
-0.110322, 0.120433, -0.395242, 1.256298, 0.099344, 9.877660, 0.195923, -0.252563, -0.117065, 54020.027344, 0.918291, -0.005729, 0.009539, 0.395749, -0.002972, 0.022054, 0.813787
-0.253342, 0.000159, -0.350062, 0.486898, 0.426265, 9.563313, 0.189331, -0.255981, -0.125610, 54040.027344, 0.917611, -0.005905, 0.007059, 0.397374, -0.005227, 0.017648, 0.817297
-0.739733, 0.009507, -0.126340, -0.960892, -0.168299, 4.421805, 0.189697, -0.261963, -0.119873, 54060.027344, 0.915677, -0.017832, 0.011480, 0.401354, -0.023457, 0.035345, 0.825772
-1.558280, 1.408545, -0.264063, 1.188638, -2.589065, 18.781744, 0.174072, -0.263062, -0.111938, 54080.027344, 0.913148, -0.041275, 0.013100, 0.405322, -0.064914, 0.057416, 0.833630
-0.260820, -0.293359, -0.333547, 0.656944, -0.235958, 7.295230, 0.183838, -0.264771, -0.120117, 54100.027344, 0.911818, -0.039793, 0.004570, 0.408635, -0.068945, 0.040867, 0.841227
0.058871, 0.070578, -0.014479, 0.083936, -0.222786, 11.067386, 0.178101, -0.266113, -0.123169, 54120.027344, 0.908987, -0.037708, 0.004620, 0.415089, -0.064814, 0.039714, 0.855454
-0.017157, -0.025703, 0.005151, 0.165366, -0.230570, 9.822575, 0.179199, -0.264282, -0.125122, 54140.027344, 0.906267, -0.035986, 0.003080, 0.421160, -0.062713, 0.035902, 0.868927
0.000916, -0.002645, 0.007020, 0.185125, -0.303618, 9.628577, 0.181885, -0.264404, -0.128662, 54160.027344, 0.903770, -0.034517, 0.001709, 0.426620, -0.061003, 0.032545, 0.881076
0.000916, 0.001094, 0.006709, 0.186922, -0.303618, 9.521999, 0.180298, -0.263428, -0.122681, 54180.027344, 0.901356, -0.033125, 0.000428, 0.431809, -0.059405, 0.029382, 0.892649
-0.002512, 0.002340, 0.007020, 0.189317, -0.279667, 9.755514, 0.179443, -0.261597, -0.118408, 54200.027344, 0.899080, -0.031707, -0.000715, 0.436635, -0.057691, 0.026405, 0.903435
-0.008120, -0.004515, 0.006086, 0.171953, -0.273081, 9.675879, 0.180176, -0.258301, -0.118774, 54220.027344, 0.897051, -0.030380, -0.001800, 0.440878, -0.056136, 0.023560, 0.912948
-0.000642, -0.003580, 0.004528, 0.177940, -0.270686, 9.774673, 0.176758, -0.256836, -0.114868, 54240.027344, 0.895046, -0.029016, -0.002792, 0.445019, -0.054465, 0.020829, 0.922247
-0.006874, -0.008254, 0.005151, 0.170755, -0.282062, 9.713601, 0.177856, -0.261597, -0.118164, 54260.027344, 0.893059, -0.027807, -0.003801, 0.449064, -0.053115, 0.018186, 0.931349
-0.006874, -0.006384, 0.006397, 0.182730, -0.268890, 9.727971, 0.183716, -0.263062, -0.118896, 54280.027344, 0.891391, -0.026587, -0.004737, 0.452429, -0.051715, 0.015613, 0.938941
-0.005628, -0.007008, 0.005462, 0.189317, -0.286254, 9.714200, 0.179321, -0.263916, -0.114746, 54300.027344, 0.889624, -0.025460, -0.005689, 0.455947, -0.050513, 0.013095, 0.946891
-0.007497, -0.006073, 0.006709, 0.182730, -0.279069, 9.732162, 0.179565, -0.265137, -0.116821, 54320.027344, 0.887936, -0.024389, -0.006543, 0.459273, -0.049344, 0.010783, 0.954416
-0.007809, -0.007319, 0.005151, 0.178539, -0.278470, 9.683064, 0.179199, -0.260864, -0.117310, 54340.027344, 0.886475, -0.023374, -0.007341, 0.462128, -0.048246, 0.008589, 0.960893
-0.006874, -0.005761, 0.007020, 0.183928, -0.272482, 9.723780, 0.175659, -0.264526, -0.122070, 54360.027344, 0.884837, -0.022366, -0.008087, 0.465294, -0.047126, 0.006502, 0.968077
-0.006562, -0.006384, 0.007020, 0.181533, -0.265297, 9.708212, 0.179810, -0.268433, -0.118408, 54380.027344, 0.883380, -0.021381, -0.008767, 0.468087, -0.045999, 0.004528, 0.974428
-0.005005, -0.008254, 0.004528, 0.180934, -0.265896, 9.715397, 0.181641, -0.261108, -0.116943, 54400.027344, 0.882341, -0.020430, -0.009397, 0.470074, -0.044903, 0.002624, 0.978960
-0.008120, -0.007942, 0.006086, 0.181533, -0.268890, 9.717793, 0.177246, -0.264648, -0.115967, 54420.027344, 0.881074, -0.019561, -0.010021, 0.472467, -0.043953, 0.000825, 0.984416
-0.006562, -0.007008, 0.007332, 0.177341, -0.274279, 9.718989, 0.176880, -0.262329, -0.111816, 54440.027344, 0.879955, -0.018756, -0.010581, 0.474568, -0.043066, -0.000820, 0.989214
-0.008744, -0.007942, 0.007643, 0.182131, -0.268291, 9.715996, 0.181885, -0.262451, -0.122070, 54460.027344, 0.879132, -0.017981, -0.011122, 0.476109, -0.042218, -0.002434, 0.992743
-0.007497, -0.005761, 0.006086, 0.185125, -0.271884, 9.720187, 0.177246, -0.267700, -0.113892, 54480.027344, 0.878035, -0.017244, -0.011634, 0.478144, -0.041420, -0.003939, 0.997397
-0.005316, -0.007008, 0.007020, 0.188119, -0.279069, 9.715397, 0.178467, -0.265503, -0.115479, 54500.027344, 0.877141, -0.016545, -0.012134, 0.479794, -0.040681, -0.005411, 1.001180
-0.006251, -0.007942, 0.005774, 0.182730, -0.269489, 9.712403, 0.180298, -0.263672, -0.119751, 54520.027344, 0.876465, -0.015867, -0.012572, 0.481040, -0.039920, -0.006772, 1.004040
-0.007497, -0.007008, 0.007020, 0.180335, -0.276674, 9.718989, 0.180664, -0.266479, -0.114624, 54540.027344, 0.875791, -0.015272, -0.012984, 0.482275, -0.039285, -0.008012, 1.006878
-0.006251, -0.007319, 0.007332, 0.187520, -0.268291, 9.716595, 0.182861, -0.267090, -0.110962, 54560.027344, 0.875272, -0.014654, -0.013371, 0.483224, -0.038587, -0.009245, 1.009062
-0.007186, -0.008566, 0.006397, 0.177341, -0.264100, 9.701626, 0.180176, -0.266113, -0.117798, 54580.027344, 0.874713, -0.014077, -0.013707, 0.484243, -0.037913, -0.010346, 1.011406
-0.004381, -0.007008, 0.005774, 0.174946, -0.269489, 9.722582, 0.183105, -0.265381, -0.116699, 54600.027344, 0.874377, -0.013544, -0.013986, 0.484856, -0.037260, -0.011324, 1.012818
-0.004381, -0.004826, 0.006709, 0.179138, -0.262304, 9.701027, 0.179321, -0.263184, -0.116699, 54620.027344, 0.873981, -0.013017, -0.014232, 0.485577, -0.036587, -0.012236, 1.014477
-0.008744, -0.008254, 0.009201, 0.183329, -0.272482, 9.717793, 0.176025, -0.265869, -0.114014, 54640.027344, 0.873390, -0.012564, -0.014552, 0.486641, -0.036121, -0.013191, 1.016926
